Country_Code,Year,Type,Box_Number,Relative_Type_Mean,Pop_Share,Birth_Area,Father_Edu,Mother_Edu,Father_Occ,Mother_Occ,Ethnicity,Sex
BRA,2014,expost,44,1.45,1.74,"Rondonia,Tocantins,Minas Gerais,Espirito Santo,Rio De Janeiro,Sao Paulo,Parana,Santa Catarina,Rio Grande Do Sul,Mato Grosso Do Sul,Mato Grosso,Goias,Distrito Federal,Other Country","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education","4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education,13 Years Of Education","Armed Forces,Managers,Technicians And Associate Professionals","5,6,7,8,9,10",,
BRA,2014,expost,48,0.829,1.15,"Rondonia,Tocantins,Minas Gerais,Espirito Santo,Rio De Janeiro,Sao Paulo,Parana,Santa Catarina,Rio Grande Do Sul,Mato Grosso Do Sul,Mato Grosso,Goias,Distrito Federal,Other Country","1 Years Of Education,2 Years Of Education,4 Years Of Education","4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education,13 Years Of Education","Professionals,Agricultural, Forestry And Fishery Workers,Elementary Occupations,Unemployed","5,7,8,9",,
BRA,2014,expost,49,0.895,4.08,"Rondonia,Tocantins,Minas Gerais,Espirito Santo,Rio De Janeiro,Sao Paulo,Parana,Santa Catarina,Rio Grande Do Sul,Mato Grosso Do Sul,Mato Grosso,Goias,Distrito Federal,Other Country","1 Years Of Education,2 Years Of Education,4 Years Of Education","4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education,13 Years Of Education","Clerks,Services And Sales Workers,Craft And Trade Workers,Plant And Machine Opperators And Assemblers","5,7,8,9",,
BRA,2014,expost,52,1.087,1.45,"Rondonia,Tocantins,Minas Gerais,Espirito Santo,Rio De Janeiro,Sao Paulo,Parana,Santa Catarina,Rio Grande Do Sul,Mato Grosso Do Sul,Mato Grosso,Goias,Distrito Federal,Other Country","3 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education","4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education,13 Years Of Education","Professionals,Clerks,Craft And Trade Workers,Plant And Machine Opperators And Assemblers,Elementary Occupations","5,7,8,9","White,Indigenous,Other",
BRA,2014,expost,53,0.946,1.4,"Rondonia,Tocantins,Minas Gerais,Espirito Santo,Rio De Janeiro,Sao Paulo,Parana,Santa Catarina,Rio Grande Do Sul,Mato Grosso Do Sul,Mato Grosso,Goias,Distrito Federal,Other Country","3 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education","4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education,13 Years Of Education","Professionals,Clerks,Craft And Trade Workers,Plant And Machine Opperators And Assemblers,Elementary Occupations","5,7,8,9","Mix-Race,Afro-Descendant",
BRA,2014,expost,54,1.011,1.49,"Rondonia,Tocantins,Minas Gerais,Espirito Santo,Rio De Janeiro,Sao Paulo,Parana,Santa Catarina,Rio Grande Do Sul,Mato Grosso Do Sul,Mato Grosso,Goias,Distrito Federal,Other Country","3 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education","4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education,13 Years Of Education","Services And Sales Workers,Agricultural, Forestry And Fishery Workers,Unemployed","5,7,8,9",,
BRA,2014,expost,57,0.986,5.54,"Rondonia,Tocantins,Minas Gerais,Espirito Santo,Rio De Janeiro,Sao Paulo,Parana,Santa Catarina,Rio Grande Do Sul,Mato Grosso Do Sul,Mato Grosso,Goias,Distrito Federal,Other Country","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education","4 Years Of Education,6 Years Of Education,10 Years Of Education","Professionals,Clerks,Services And Sales Workers,Agricultural, Forestry And Fishery Workers,Craft And Trade Workers,Plant And Machine Opperators And Assemblers,Elementary Occupations,Unemployed","6,10","White,Indigenous,Other",
BRA,2014,expost,58,1.307,1.56,"Rondonia,Tocantins,Minas Gerais,Espirito Santo,Rio De Janeiro,Sao Paulo,Parana,Santa Catarina,Rio Grande Do Sul,Mato Grosso Do Sul,Mato Grosso,Goias,Distrito Federal,Other Country","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education","5 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,12 Years Of Education,13 Years Of Education","Professionals,Clerks,Services And Sales Workers,Agricultural, Forestry And Fishery Workers,Craft And Trade Workers,Plant And Machine Opperators And Assemblers,Elementary Occupations,Unemployed","6,10","White,Indigenous,Other",
BRA,2014,expost,59,0.806,3.52,"Rondonia,Tocantins,Minas Gerais,Espirito Santo,Rio De Janeiro,Sao Paulo,Parana,Santa Catarina,Rio Grande Do Sul,Mato Grosso Do Sul,Mato Grosso,Goias,Distrito Federal,Other Country","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education","4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education,13 Years Of Education","Professionals,Clerks,Services And Sales Workers,Agricultural, Forestry And Fishery Workers,Craft And Trade Workers,Plant And Machine Opperators And Assemblers,Elementary Occupations,Unemployed","6,10","Mix-Race,Afro-Descendant",
BRA,2014,expost,63,1.038,1.09,"Acre,Amazonas,Roraima,Para,Amapa,Maranhao,Piaui,Ceara,Rio Grande Do Norte,Paraiba,Pernambuco,Alagoas,Sergipe,Bahia","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education","4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education,13 Years Of Education","Armed Forces,Managers,Technicians And Associate Professionals,Clerks","0,3,5,7,8,10",,
BRA,2014,expost,67,0.665,2.13,"Acre,Amazonas,Roraima,Para,Amapa,Maranhao,Piaui,Ceara,Rio Grande Do Norte,Paraiba,Pernambuco,Alagoas,Sergipe,Bahia","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education","4 Years Of Education,6 Years Of Education,8 Years Of Education","Professionals,Services And Sales Workers,Craft And Trade Workers,Plant And Machine Opperators And Assemblers,Elementary Occupations","3,8,10",,
BRA,2014,expost,68,0.669,2.14,"Acre,Amazonas,Roraima,Para,Amapa,Maranhao,Piaui,Ceara,Rio Grande Do Norte,Paraiba,Pernambuco,Alagoas,Sergipe,Bahia","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education","4 Years Of Education,6 Years Of Education,8 Years Of Education","Professionals,Services And Sales Workers,Craft And Trade Workers,Plant And Machine Opperators And Assemblers,Elementary Occupations","5,7",,
BRA,2014,expost,69,0.563,1.65,"Acre,Amazonas,Roraima,Para,Amapa,Maranhao,Piaui,Ceara,Rio Grande Do Norte,Paraiba,Pernambuco,Alagoas,Sergipe,Bahia","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education","4 Years Of Education,6 Years Of Education,8 Years Of Education","Agricultural, Forestry And Fishery Workers,Unemployed","0,3,5,7,8,10",,
BRA,2014,expost,71,0.624,1.0,"Acre,Amazonas,Roraima,Para,Amapa,Maranhao,Piaui,Ceara,Rio Grande Do Norte,Paraiba,Pernambuco,Alagoas,Sergipe,Bahia","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education","5 Years Of Education,7 Years Of Education,10 Years Of Education","Professionals,Services And Sales Workers,Agricultural, Forestry And Fishery Workers,Craft And Trade Workers,Plant And Machine Opperators And Assemblers,Elementary Occupations,Unemployed","0,3,5,7,8,10",,
BRA,2014,expost,73,0.807,1.21,"Acre,Amazonas,Roraima,Para,Amapa,Maranhao,Piaui,Ceara,Rio Grande Do Norte,Paraiba,Pernambuco,Alagoas,Sergipe,Bahia","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education","9 Years Of Education,12 Years Of Education,13 Years Of Education","Professionals,Craft And Trade Workers,Plant And Machine Opperators And Assemblers,Elementary Occupations","0,3,5,7,8,10",,
BRA,2014,expost,74,0.67,1.08,"Acre,Amazonas,Roraima,Para,Amapa,Maranhao,Piaui,Ceara,Rio Grande Do Norte,Paraiba,Pernambuco,Alagoas,Sergipe,Bahia","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education","9 Years Of Education,12 Years Of Education,13 Years Of Education","Services And Sales Workers,Agricultural, Forestry And Fishery Workers,Unemployed","0,3,5,7,8,10",,
BRA,2014,expost,75,0.973,1.35,"Acre,Amazonas,Roraima,Para,Amapa,Maranhao,Piaui,Ceara,Rio Grande Do Norte,Paraiba,Pernambuco,Alagoas,Sergipe,Bahia","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education","4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education,13 Years Of Education",,"1,2,4,9",,
BRA,2014,expost,76,0.449,1.99,"Acre,Amazonas,Roraima,Para,Amapa,Maranhao,Piaui,Ceara,Rio Grande Do Norte,Paraiba,Pernambuco,Alagoas,Sergipe,Bahia","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education","4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education,13 Years Of Education",,6,,
